Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2010-06-01,7.646085739135742,7.813255940137957,7.641398913532765,7.727327426835361,11117200
2010-06-02,7.838659763336182,7.881278404714706,7.676078007146737,7.736059263483791,9710400
2010-06-03,7.922317028045654,7.942837245295578,7.840236761182679,7.898640410114252,6010000
2010-06-04,7.676075458526611,7.863912576633326,7.650820042628762,7.863912576633326,8416000
2010-06-07,7.739212989807129,7.822872036557971,7.666603751004671,7.698173168525561,8117200
2010-06-08,7.723430156707764,7.761312983746842,7.669762316621837,7.732901164535873,18177200
2010-06-09,7.6397705078125,7.775517986100078,7.625564299346331,7.747106171304323,9823600
2010-06-10,7.9396772384643555,7.9396772384643555,7.7155355424078405,7.756575359243367,9816800
2010-06-11,7.892325401306152,7.906531611113969,7.811823947152952,7.870226986524358,7825600
2010-06-14,7.971246719360352,8.043855950905133,7.916000695823344,7.972824919117197,7473600
2010-06-15,8.099105834960938,8.099105834960938,8.004397553762406,8.034388780436807,8120800
2010-06-16,8.15750503540039,8.206437654376192,8.047012393861245,8.047012393861245,8106400
2010-06-17,8.266422271728516,8.279050282641208,8.089634333907735,8.184342007206121,8105200
2010-06-18,8.288519859313965,8.324825085986792,8.22380281520396,8.263264442152417,9016400
2010-06-21,8.196968078613281,8.364285570796826,8.146457251187412,8.364285570796826,6652800
2010-06-22,8.004399299621582,8.190658297587023,7.977565672151464,8.185923093242147,7922400
2010-06-23,7.923894882202148,8.062799978895267,7.576632441537676,7.576632441537676,5679200
2010-06-24,7.826030731201172,8.005975667212674,7.810245717958338,7.890747780155075,6574800
2010-06-25,7.7692060470581055,7.862335519621445,7.739214822350286,7.862335519621445,10078400
2010-06-28,7.764469146728516,7.805509574075647,7.720272319250016,7.77867535586612,7355200
2010-06-29,7.635035514831543,7.732900784502378,7.5703184698616806,7.638192517285761,9597600
2010-06-30,7.696595191955566,7.833922082579644,7.6602905686605665,7.663447570964908,11804000
2010-07-01,7.726585388183594,7.737634593715285,7.646083345439517,7.737634593715285,9380800
2010-07-02,7.728163242340088,7.791302072956563,7.707643634205771,7.75499745609987,5958400
